sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,41,1,0,0,0,1,1,0,0,0
1,60,0,0,0,0,0,0,0,1,0
1,80,0,9,12,0,38,0,1,1,0
1,41,1,0,0,0,0,0,1,0,0
0,22,0,0,0,0,1,1,0,0,1
1,28,0,0,0,0,0,1,0,0,0
1,21,0,0,0,0,1,0,1,0,1
1,18,1,10,12,0,0,1,1,0,1
1,80,0,10,12,7,38,1,1,0,0
1,35,0,0,0,0,21,1,1,0,0
1,56,1,0,0,0,6,1,0,1,0
1,80,0,0,12,0,38,0,1,0,0
0,33,0,0,0,0,8,1,1,0,0
1,28,0,0,0,0,1,1,0,0,0
1,41,1,1,12,2,38,1,1,0,0
1,80,0,0,12,0,38,0,1,0,0
1,80,0,4,12,0,38,0,1,1,0
1,30,0,0,0,0,7,0,0,0,0
1,39,1,0,0,0,0,1,0,0,0
1,80,1,10,12,0,38,0,0,0,1
1,31,1,0,0,0,2,1,0,0,0
1,34,0,0,0,0,0,0,0,0,0
1,80,0,10,12,0,38,0,0,0,1
1,18,0,10,12,7,38,1,0,0,0
1,26,1,0,0,0,2,1,1,0,0
1,62,1,0,0,0,2,1,0,1,0
1,33,0,0,0,0,0,1,0,0,0
0,32,0,0,0,0,2,1,1,0,0
1,18,0,0,1,0,1,1,0,0,1
0,39,0,2,0,0,5,0,0,0,0
1,80,0,0,6,0,38,0,1,1,0
0,18,1,0,12,7,0,0,1,0,1
1,29,0,0,0,0,1,0,1,0,0
1,28,1,0,0,0,2,0,1,0,0
1,18,0,10,12,7,38,1,1,0,0
0,58,1,0,0,0,0,1,0,1,0
1,24,0,0,0,0,8,1,1,0,0
1,32,1,0,0,0,6,0,0,0,0
1,80,0,0,12,0,38,0,0,0,0
1,37,0,0,4,1,9,0,0,0,1
1,18,1,10,12,0,0,1,1,0,1
1,50,0,0,0,0,0,1,0,1,0
1,22,0,0,0,0,4,1,0,0,1
1,80,1,10,12,0,38,0,0,0,1
1,34,1,0,0,0,3,1,1,0,0
1,46,0,0,0,0,24,1,1,1,0
1,53,0,0,0,0,3,0,1,1,0
0,27,0,0,0,0,5,1,0,0,0
0,21,0,0,0,0,0,0,1,0,1
1,21,1,0,0,0,0,0,1,0,1
1,32,0,0,0,0,1,0,1,0,0
1,36,0,0,0,0,4,1,0,0,0
1,18,1,10,12,0,38,1,0,0,1
1,80,0,10,12,7,38,1,1,0,0
0,38,0,0,0,0,0,1,0,0,0
1,18,1,0,0,1,1,1,1,0,1
1,46,1,0,0,0,18,0,0,1,0
1,30,1,0,0,0,1,1,1,0,0
1,25,0,0,0,0,5,1,1,0,0
1,35,1,0,0,0,0,1,1,0,0
1,80,0,2,12,0,38,0,1,1,0
1,80,1,3,2,1,0,0,0,1,0
1,34,0,0,0,0,19,1,0,0,0
1,80,0,2,12,0,38,0,1,1,0
1,32,0,0,0,0,2,1,0,0,0
1,80,0,1,12,0,38,0,1,1,0
1,18,0,6,0,0,2,1,1,0,1
1,80,0,2,12,0,38,0,1,1,0
1,18,1,10,12,0,0,1,1,0,1
1,18,0,0,0,0,1,1,1,0,1
1,60,1,0,0,0,8,0,1,1,0
0,36,0,0,0,0,7,1,1,0,0
1,59,1,0,0,0,0,1,0,1,0
1,80,0,0,12,0,38,0,0,0,1
1,18,1,10,12,0,0,1,1,0,1
1,26,0,0,0,0,1,0,0,0,1
1,80,1,10,12,7,38,0,0,0,1
1,18,1,10,12,0,38,1,1,0,1
1,22,0,0,0,0,0,0,0,0,1
1,18,1,10,12,0,0,1,1,0,1
0,24,1,0,0,0,0,1,0,0,0
0,46,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,1,0,0
1,80,0,0,11,0,38,0,1,1,0
1,80,0,2,12,0,38,0,1,1,0
1,34,1,0,0,0,2,0,1,0,0
0,28,0,0,0,0,1,0,1,0,0
1,20,0,0,0,0,3,0,1,0,1
1,35,1,0,0,0,0,0,0,0,0
1,80,0,0,12,7,38,0,1,0,0
1,18,0,0,0,0,3,1,1,0,1
1,20,1,0,0,0,0,1,1,0,1
1,38,1,0,0,0,3,1,1,0,0
1,80,0,0,12,0,38,0,1,0,0
1,20,0,0,0,0,0,1,0,0,1
1,80,1,10,12,0,38,0,0,0,1
1,80,0,10,12,7,38,1,1,0,0
1,80,0,8,12,0,38,0,1,1,0
0,25,1,0,0,0,0,1,0,0,0
1,80,1,10,12,0,38,0,0,0,1
0,19,0,0,0,0,0,1,0,0,1
0,26,0,0,0,0,10,1,0,0,0
0,37,1,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,1,1,0,1
1,34,1,0,0,0,1,0,0,0,0
1,26,1,0,0,0,0,1,0,0,0
1,29,0,0,0,0,1,1,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,18,1,10,12,0,0,1,1,0,1
1,32,0,0,0,0,17,1,1,0,0
0,18,0,0,0,0,0,1,1,0,1
0,24,0,0,0,0,0,0,1,0,0
0,23,0,0,0,0,0,1,0,0,0
1,80,0,0,12,0,38,0,1,0,0
1,60,0,0,0,0,0,1,0,1,0
1,80,1,0,1,0,0,0,0,1,0
1,26,0,0,0,0,1,0,1,0,0
1,80,0,0,12,0,38,0,1,1,0
1,80,1,10,12,0,38,1,0,0,1
1,28,1,0,0,0,0,0,1,0,0
1,25,0,0,1,0,5,1,0,0,0
1,79,0,0,0,0,1,1,0,1,0
1,80,0,4,12,0,38,0,1,1,0
1,29,0,0,0,0,3,0,0,0,0
1,80,0,5,12,0,38,0,1,1,0
1,18,0,10,12,7,38,1,1,0,0
1,80,0,6,12,0,38,0,1,1,0
1,50,0,1,8,0,4,0,0,0,0
1,22,1,0,0,0,11,1,1,0,1
1,22,0,0,0,0,3,1,0,0,1
1,40,1,0,0,0,1,0,0,0,0
1,18,1,1,0,0,2,1,1,0,1
1,18,1,10,12,0,0,1,1,0,1
1,23,0,0,0,0,0,1,0,0,1
1,37,1,0,0,0,3,1,0,0,0
1,38,0,0,0,0,17,1,1,0,0
1,37,0,0,0,0,6,0,0,0,0
1,35,0,0,0,0,1,1,1,0,0
1,27,1,0,0,0,4,1,1,0,0
1,43,0,0,0,0,14,0,1,0,0
1,19,0,0,0,0,1,1,1,0,1
1,80,1,10,12,0,0,1,1,0,1
1,45,0,0,0,2,14,1,0,0,0
0,36,1,0,0,0,1,1,0,0,0
1,26,0,1,8,7,18,1,1,0,0
1,45,0,0,0,0,1,1,1,0,0
1,80,1,10,8,3,2,0,0,1,0
1,37,0,0,6,0,34,0,1,0,0
1,18,1,10,12,0,0,1,1,0,1
1,18,0,10,12,7,38,1,1,0,0
1,50,0,0,0,0,2,0,1,1,0
1,28,0,0,0,0,8,1,1,0,0
1,80,1,1,1,0,0,0,0,1,0
1,20,0,0,0,0,0,1,1,0,1
1,80,1,4,6,1,38,1,0,1,0
1,27,0,0,0,0,9,0,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,80,0,0,12,0,38,0,1,0,0
1,36,0,0,0,1,13,1,1,0,0
1,18,1,10,12,0,0,1,1,0,1
1,53,1,0,0,0,0,0,0,1,0
1,18,1,10,12,0,0,1,1,0,1
1,80,0,4,12,0,38,0,1,1,0
1,30,1,0,0,0,0,0,1,0,0
1,80,1,0,12,7,38,0,1,0,1
1,41,0,0,0,0,2,1,0,0,0
1,27,1,0,0,0,1,1,1,0,0
0,20,0,0,0,0,0,0,1,0,1
1,24,0,0,0,0,7,1,1,0,0
0,23,0,0,0,0,0,0,0,0,1
1,35,0,0,0,0,3,0,0,0,0
1,19,0,0,0,0,2,1,1,0,1
1,80,0,0,12,0,38,0,1,0,0
1,32,0,0,0,0,1,0,0,0,0
1,18,1,1,12,0,38,1,1,0,1
0,28,0,0,0,0,8,1,1,0,0
0,22,0,0,0,0,0,0,0,0,1
1,37,1,0,0,0,0,1,1,0,0
1,24,0,0,0,0,19,1,1,0,0
1,38,1,1,0,0,14,1,1,0,0
1,23,1,0,0,0,1,0,1,0,1
1,49,0,0,0,0,7,0,1,1,0
1,20,0,0,0,0,0,1,0,0,1
1,21,1,0,0,0,0,0,1,0,1
1,80,0,6,12,0,38,0,1,1,0
1,41,0,0,0,0,12,1,1,0,0
1,20,0,0,0,0,1,1,1,0,1
0,42,0,0,0,0,0,0,1,0,0
1,80,1,10,12,0,38,1,1,0,1
0,29,0,0,0,0,4,0,1,0,0
1,80,0,0,12,0,38,0,0,0,0
1,80,1,10,12,0,38,1,0,0,1
0,50,1,0,0,0,0,1,0,1,0
1,18,1,10,12,0,0,1,1,0,1
1,56,0,0,0,0,15,1,1,1,0
1,80,0,1,12,0,38,0,1,1,0
1,18,1,10,12,7,0,1,1,0,1
1,36,1,0,0,0,3,1,1,0,0
1,80,0,0,12,0,38,0,1,0,0
1,19,0,0,0,0,0,1,1,0,1
1,22,1,0,0,0,0,1,0,0,1
1,34,0,0,0,0,28,1,0,0,0
1,33,0,1,0,0,2,1,0,0,0
1,80,0,0,5,0,38,0,1,1,0
1,48,0,0,0,0,8,1,1,0,0
1,80,0,10,12,0,38,0,1,1,0
0,22,0,0,0,0,0,1,0,0,1
1,80,0,3,12,0,38,0,1,1,0
1,80,1,10,12,7,38,1,0,0,0
1,80,0,0,2,0,38,0,1,1,0
1,48,0,0,0,0,22,1,1,1,0
1,80,0,0,12,0,38,0,1,1,0
1,21,1,0,0,0,1,1,1,0,1
1,42,1,0,0,0,0,0,0,0,0
1,18,1,10,12,7,38,1,0,0,0
1,38,1,0,0,0,1,1,0,0,0
1,26,1,0,0,0,6,1,0,0,0
1,18,0,6,4,0,11,1,1,0,1
1,55,1,0,0,0,0,1,0,1,0
1,22,0,0,0,0,4,1,0,0,0
1,80,0,5,12,0,38,0,1,1,0
1,57,1,0,0,0,4,1,0,1,0
0,44,1,0,0,0,9,1,0,1,0
1,18,1,10,12,0,0,1,1,0,1
0,33,1,0,0,0,5,1,1,0,0
0,58,1,0,0,0,0,0,0,1,0
1,18,0,0,2,0,0,1,1,0,1
1,80,0,6,12,0,38,0,1,1,0
1,18,0,10,12,7,38,1,1,0,0
1,33,1,0,0,0,4,0,0,0,0
1,24,0,0,0,0,2,0,0,0,0
1,80,0,10,12,0,38,1,1,0,1
1,80,0,0,12,0,38,0,1,0,0
1,26,0,0,0,0,1,0,0,0,0
1,80,1,10,9,3,38,0,0,1,0
1,18,0,10,12,7,38,0,1,0,0
0,29,1,0,0,0,1,1,1,0,0
1,35,0,0,0,0,1,0,1,0,0
1,44,0,0,0,0,2,1,0,0,0
0,41,0,0,0,0,0,1,1,1,0
1,20,0,0,0,0,0,1,0,0,1
1,18,1,10,12,0,0,1,1,0,1
1,80,0,10,12,0,38,0,1,1,0
1,45,0,0,0,0,15,0,1,0,0
1,19,0,0,0,0,1,1,1,0,1
1,80,0,0,6,0,38,0,1,1,0
1,80,0,6,12,0,38,0,1,1,0
1,49,0,0,0,0,2,0,0,1,0
1,18,1,10,12,0,28,1,1,0,1
1,80,0,0,12,0,38,0,1,0,0
1,33,1,0,0,0,3,0,1,0,0
1,80,0,3,12,0,38,0,1,1,0
1,45,0,0,0,0,5,0,0,0,0
1,19,1,0,1,0,6,0,1,0,1
1,80,0,1,12,0,38,0,1,1,0
1,18,0,10,12,7,38,1,1,0,0
1,80,0,10,12,0,38,0,1,1,0
0,27,1,0,0,0,0,1,0,0,0
1,80,1,10,12,0,38,1,0,0,1
1,80,0,10,12,7,38,0,1,0,0
1,37,0,0,0,0,2,1,1,0,0
1,80,0,5,12,0,38,0,1,1,0
1,18,0,10,12,7,38,1,1,0,0
1,80,1,1,1,0,0,0,0,1,0
1,28,1,0,0,0,0,0,0,0,0
0,20,0,0,0,0,4,0,1,0,1
1,20,0,0,0,0,1,0,1,0,1
1,24,1,0,0,0,1,1,0,0,0
1,22,1,0,0,0,3,1,1,0,1
1,80,1,7,4,2,0,0,0,1,0
1,52,1,0,0,0,1,0,1,1,0
1,18,1,10,12,0,0,1,1,0,1
1,37,1,0,0,0,0,1,1,0,0
1,29,1,0,0,0,2,1,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,58,1,0,0,0,10,1,0,1,0
1,39,1,0,0,0,0,1,1,0,0
1,35,1,0,0,0,1,0,1,0,0
1,27,0,0,0,0,2,1,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,80,1,10,12,0,0,1,1,0,1
1,59,1,0,0,0,3,1,0,1,0
0,55,0,0,0,0,0,0,0,1,0
1,18,1,10,12,0,38,1,1,0,1
1,80,0,0,12,0,38,0,0,0,0
1,26,0,2,12,0,38,0,0,0,1
1,36,1,0,0,0,4,1,1,0,0
1,80,0,0,12,0,38,0,1,1,0
1,51,0,0,0,0,15,0,0,1,0
1,80,0,10,12,0,38,0,1,1,0
1,80,0,10,12,0,38,0,1,1,0
1,34,0,0,0,0,0,1,1,0,0
1,80,0,10,12,0,38,0,1,1,0
1,80,0,10,12,0,38,0,0,0,1
0,31,1,0,0,0,7,1,0,0,0
1,25,0,0,1,0,3,1,1,0,0
1,80,1,10,12,0,38,1,0,0,1
1,80,0,10,12,0,38,0,1,1,0
1,80,1,6,4,1,0,0,0,1,0
1,38,1,0,0,0,5,1,0,0,0
1,80,0,3,12,0,38,0,1,1,0
0,24,1,0,0,0,1,1,0,0,0
1,18,1,0,0,0,2,0,1,0,1
1,80,0,0,12,0,38,0,1,0,0
1,37,0,0,0,0,2,0,0,0,0
1,80,0,0,12,0,38,0,1,1,0
1,26,1,0,0,0,3,1,1,0,0
1,80,0,4,12,0,38,0,1,1,0
1,18,1,10,12,0,0,1,1,0,1
0,50,1,0,0,0,2,1,0,1,0
1,18,0,2,0,0,0,1,0,0,1
1,22,0,0,0,0,3,1,0,0,1
1,18,1,10,12,0,38,1,0,0,1
0,25,1,0,0,0,1,0,0,0,0
1,21,0,0,0,0,1,0,1,0,1
1,40,1,0,0,0,4,0,0,0,0
1,80,0,2,12,0,38,0,1,1,0
0,33,0,0,0,0,0,1,0,0,0
1,80,1,0,0,0,0,0,0,1,0
1,35,0,0,0,0,0,0,0,0,0
1,80,1,10,12,0,38,0,0,0,1
1,80,0,0,0,0,38,0,1,1,0
1,80,0,10,12,0,38,0,1,0,0
1,28,1,0,0,0,2,0,0,0,1
1,52,0,0,0,0,7,1,0,1,0
1,50,1,0,0,0,13,1,1,1,0
1,80,0,0,12,7,38,0,1,0,0
1,30,0,0,0,0,1,1,0,0,0
1,49,1,0,0,0,0,0,0,1,0
0,43,0,0,0,0,0,1,0,0,0
1,29,0,0,0,0,0,0,0,0,1
1,80,0,10,12,0,38,0,1,1,0
1,32,1,0,0,0,3,0,0,0,0
1,33,0,0,4,0,16,0,1,0,0
0,24,0,0,0,0,20,1,1,0,0
0,53,1,0,0,0,0,0,1,1,0
1,18,1,10,6,0,8,1,1,0,1
1,27,0,0,0,0,1,0,0,0,0
1,38,0,0,0,0,1,1,0,0,0
1,21,0,0,0,0,1,1,1,0,1
1,80,1,10,12,7,38,1,1,0,1
1,80,0,9,12,0,38,0,1,1,0
0,18,1,0,0,0,0,1,1,0,1
0,59,1,0,0,0,5,0,0,1,0
0,33,1,0,0,0,0,1,0,0,0
1,80,0,0,12,7,38,0,1,0,0
1,22,0,0,0,0,1,0,1,0,1
1,80,0,0,12,0,38,0,1,1,0
0,23,0,0,0,0,10,1,1,0,0
1,80,0,10,12,0,38,0,1,1,0
1,80,0,10,12,0,38,0,1,1,0
1,26,1,0,0,0,1,1,1,0,0
0,80,1,0,12,7,38,0,1,0,1
1,42,1,0,0,0,1,0,0,0,0
0,24,1,0,0,0,4,1,1,0,1
1,21,0,0,0,0,0,1,0,0,1
1,25,0,0,0,0,11,0,0,0,0
1,34,0,0,0,0,0,0,0,0,0
1,52,1,0,0,0,1,0,0,1,0
1,80,0,4,12,0,38,0,1,1,0
1,80,0,0,12,0,38,0,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,25,0,0,0,0,4,0,1,0,0
1,34,0,0,0,0,4,0,1,0,0
0,20,0,0,0,0,0,0,0,0,1
1,20,1,1,0,0,2,1,1,0,1
1,32,1,0,0,0,0,0,0,0,0
1,80,0,0,12,0,38,0,1,1,0
0,58,1,0,0,0,1,0,1,1,0
1,80,0,0,3,0,38,0,1,1,0
1,80,0,10,12,0,38,0,1,1,0
0,20,0,0,0,0,0,0,0,0,1
1,20,0,0,0,0,1,0,0,0,1
1,33,1,0,0,0,0,1,0,0,0
1,18,1,10,12,0,38,1,0,0,1
1,19,1,0,0,0,2,1,0,0,1
1,80,0,4,12,0,38,0,1,1,0
0,41,1,0,0,0,0,0,1,1,0
0,36,1,0,0,0,1,1,0,0,0
1,80,0,1,12,0,38,0,1,1,0
1,21,0,0,0,0,0,1,0,0,1
1,80,0,6,12,0,38,0,1,1,0
1,24,1,0,0,1,3,1,0,0,1
1,18,1,10,12,0,0,1,1,0,1
1,62,0,0,0,0,38,1,1,1,0
1,23,0,0,0,0,6,1,0,0,1
1,28,0,7,12,0,38,0,1,0,1
1,18,0,10,12,7,38,1,1,0,0
0,22,1,0,0,0,0,0,0,0,1
1,80,1,10,12,0,38,1,1,0,1
1,46,1,0,0,0,0,1,0,1,0
0,25,1,0,0,0,0,0,0,0,0
1,27,1,0,0,0,1,1,1,0,0
1,80,1,10,12,0,38,0,0,0,1
1,80,0,2,5,0,38,0,1,1,0
1,80,0,6,12,0,38,0,1,0,1
0,49,0,0,0,0,13,1,0,1,0
1,19,0,1,0,0,0,0,0,0,1
1,18,0,10,12,7,38,1,1,0,1
1,80,0,3,12,0,38,0,1,1,0
1,55,0,0,0,0,38,1,1,1,0
1,47,1,0,0,0,1,1,1,1,0
1,33,1,0,0,0,1,1,0,0,0
0,30,0,0,0,0,1,0,1,0,0
1,54,1,0,0,0,0,1,0,1,0
0,39,0,0,0,0,20,1,1,0,0
1,80,0,0,12,0,38,0,1,1,0
1,28,0,0,0,0,1,1,0,0,0
1,30,1,0,0,0,1,0,0,0,0
1,22,1,0,0,0,9,1,0,0,1
0,46,1,0,0,0,0,0,0,1,0
0,25,1,0,0,0,0,1,1,0,0
1,80,0,6,12,0,38,0,1,1,0
1,80,0,0,0,0,25,1,1,1,0
1,80,0,0,12,0,38,0,1,1,0
1,18,1,10,12,0,0,1,1,0,1
1,80,1,2,2,1,0,0,0,1,0
1,80,0,7,12,0,38,0,1,1,0
1,80,1,1,1,0,0,0,0,1,0
1,52,1,0,0,0,2,1,0,1,0
1,36,0,0,2,0,22,1,1,0,0
1,26,0,0,0,0,1,1,0,0,0
1,80,1,7,4,2,0,0,0,1,0
1,18,1,10,12,0,0,1,1,0,1
1,18,0,0,0,0,0,1,1,0,1
1,80,0,8,12,0,38,0,1,1,0
1,41,0,0,2,0,16,1,1,0,0
1,18,1,10,12,0,38,1,0,0,1
1,25,0,0,0,0,9,1,1,0,1
1,22,0,0,0,0,1,1,0,0,1
1,18,1,10,0,7,0,1,1,0,1
1,45,0,0,0,0,8,0,0,0,0
1,22,0,0,0,1,0,1,1,0,1
1,73,0,0,0,1,38,0,1,1,0
0,44,1,0,0,0,0,1,1,1,0
1,80,1,10,12,0,38,0,0,0,1
1,37,0,0,0,0,11,0,0,0,0
1,41,1,0,0,0,1,0,0,0,0
1,18,1,10,12,0,0,1,1,0,1
1,51,1,0,0,0,0,0,1,1,0
0,39,0,0,0,0,0,1,1,0,0
1,57,1,0,0,0,20,0,1,1,0
1,80,0,0,12,0,38,0,1,0,0
0,18,1,0,12,7,0,0,1,0,1
1,46,1,0,0,0,1,1,0,1,0
1,80,0,10,12,0,38,0,1,1,0
0,49,1,0,0,0,0,0,0,1,0
1,40,0,0,0,0,2,0,1,0,0
1,36,0,0,0,0,9,0,0,0,0
1,49,0,0,0,0,7,1,0,1,0
1,28,0,0,0,0,2,0,0,0,0
1,33,0,4,0,0,31,1,1,0,0
1,51,0,0,0,0,1,0,0,1,0
1,29,0,2,0,0,10,1,0,0,0
1,20,0,0,0,0,4,1,1,0,1
1,52,0,0,0,0,14,1,1,1,0
1,80,0,10,12,0,38,0,0,0,1
1,80,1,10,12,0,38,0,0,0,1
1,80,0,0,12,0,38,0,1,1,0
0,31,1,0,0,0,0,0,0,0,0
1,34,0,0,0,0,4,1,0,0,0
1,64,0,0,0,0,38,0,0,1,0
1,80,0,8,12,0,38,0,1,1,0
1,80,0,0,12,0,38,0,1,1,0
1,18,1,0,0,0,0,1,1,0,1
1,80,1,10,12,7,0,0,1,0,1
1,80,1,10,12,0,38,1,0,0,1
1,80,1,3,2,1,0,0,0,1,0
1,31,1,0,0,0,0,0,0,0,0
1,80,0,0,6,0,38,0,1,1,0
1,19,0,0,2,0,4,1,1,0,1
1,80,0,5,12,0,38,0,1,1,0
1,39,0,0,0,0,6,1,0,0,0
1,40,1,0,0,0,10,1,0,0,0
1,18,1,10,12,7,0,0,1,0,1
1,30,0,0,0,0,3,0,0,0,0
1,28,0,0,0,0,10,0,1,0,0
1,27,0,0,0,0,2,1,1,0,0
1,31,0,0,0,0,10,1,0,0,0
1,21,0,0,0,0,0,1,0,0,1
1,39,1,0,0,0,9,1,0,0,0
1,36,0,0,1,0,38,1,1,0,0
0,39,1,0,0,0,13,0,1,1,0
0,35,1,0,0,0,0,1,0,0,0
0,30,0,0,0,0,1,0,0,0,0
1,80,1,10,12,0,38,1,1,0,1
1,80,0,3,12,0,38,0,1,1,0
1,60,1,0,0,0,4,1,0,1,0
1,80,1,10,12,0,38,0,0,0,1
1,18,1,10,12,0,0,1,1,0,1
1,28,0,1,0,0,2,0,1,0,0
1,20,1,0,0,0,1,0,0,0,1
1,26,1,0,0,0,0,1,0,0,0
0,31,0,0,0,0,0,0,0,0,0
1,43,0,0,0,0,8,0,0,0,0
1,22,0,0,0,0,3,1,1,0,1
1,80,1,3,2,1,0,0,0,1,0
1,80,0,8,12,0,38,0,1,1,0
1,80,1,3,2,1,0,0,0,1,0
1,47,1,0,0,0,0,1,0,1,0
1,27,0,0,0,0,4,1,0,0,0
1,80,1,10,12,0,38,0,0,0,1
1,18,0,0,2,1,21,1,1,0,0
1,26,0,0,0,0,0,1,1,0,0
1,18,1,10,12,0,0,1,1,0,1
0,24,1,0,0,0,1,1,0,0,0
1,80,0,10,12,7,38,1,1,0,0
1,34,1,0,0,0,0,0,0,0,0
1,25,1,0,0,0,5,0,1,0,0
1,47,1,0,0,0,4,1,0,1,0
1,80,1,10,12,0,38,0,0,0,1
1,25,0,0,0,0,8,1,0,0,0
1,30,0,0,0,0,0,1,0,0,0
1,19,1,0,0,0,0,1,1,0,1
1,51,1,0,0,0,0,0,1,1,0
1,20,0,0,0,0,1,1,0,0,1
0,48,0,0,0,0,4,1,0,0,0
1,44,1,0,0,0,8,1,1,1,0
1,71,0,0,1,0,38,0,1,1,0
1,34,0,0,0,0,1,1,0,0,0
1,45,1,0,0,0,1,1,0,1,0
1,23,1,0,0,0,5,1,1,0,0
1,80,0,0,12,0,38,0,1,0,0
1,56,0,0,0,0,1,1,0,1,0
1,80,1,8,5,2,0,0,0,1,0
1,40,0,0,0,0,6,1,1,0,0
1,80,0,0,12,0,38,0,1,0,0
1,18,1,10,12,0,0,1,1,0,1
0,25,0,0,0,0,0,1,1,0,1
1,43,1,0,0,0,0,1,1,1,0
1,35,1,0,0,0,19,0,1,0,0
1,42,0,0,0,0,0,1,0,0,0
1,35,0,0,0,0,1,0,1,0,0
1,80,0,0,2,0,38,0,1,1,0
1,26,1,0,0,0,0,0,0,0,1
1,24,0,0,0,0,2,1,0,0,0
0,23,1,0,0,0,0,1,1,0,0
1,35,0,1,1,0,2,1,0,0,0
0,30,1,0,0,0,5,0,0,0,0
1,53,0,0,0,0,22,1,1,1,0
1,20,1,0,0,0,2,1,0,0,1
1,39,1,0,0,0,1,0,0,0,0
1,80,0,10,12,7,38,1,1,0,0
1,21,1,0,0,0,1,1,0,0,1
1,40,0,0,0,0,1,1,1,0,0
1,24,1,1,0,0,2,0,0,0,0
1,29,0,0,0,0,0,0,0,0,0
1,33,0,0,0,0,2,1,1,0,0
1,26,1,0,0,0,1,1,1,0,0
1,24,0,0,0,0,3,0,1,0,1
0,39,0,0,0,0,1,0,0,0,0
1,80,0,10,12,0,38,0,1,1,0
1,30,1,0,0,0,0,0,0,0,0
1,80,0,10,12,0,38,0,1,1,0
1,27,0,0,0,0,0,1,1,0,0
1,80,0,1,12,0,38,0,1,1,0
1,57,0,0,10,0,38,0,1,0,0
1,80,0,10,12,7,38,1,1,0,0
1,18,1,1,12,0,38,1,1,0,1
1,80,0,7,12,0,38,0,1,1,0
1,18,1,10,12,0,0,1,1,0,1
1,21,0,0,0,0,6,0,1,0,1
1,28,0,0,0,0,1,1,1,0,0
1,40,1,0,0,0,18,1,1,0,0
1,33,1,0,0,0,7,1,1,0,0
1,80,0,3,12,0,38,0,1,1,0
0,27,1,0,0,0,0,0,1,0,0
1,80,0,2,12,0,38,0,1,1,0
1,80,1,10,12,7,0,0,0,1,0
1,46,0,0,0,0,11,0,1,0,0
1,21,0,0,0,0,1,1,1,0,1
1,22,0,0,0,0,2,1,1,0,1
1,80,1,10,12,0,38,1,0,0,1
1,62,0,0,0,0,27,1,1,1,0
1,18,1,10,12,0,0,1,1,0,1
1,27,0,0,0,0,2,1,0,0,0
1,24,0,0,1,0,4,1,1,0,0
0,37,0,0,0,0,0,0,0,0,0
1,80,0,0,12,0,38,0,1,1,0
1,80,1,10,7,3,0,0,0,1,0
1,24,1,0,0,0,0,1,1,0,0
1,18,1,1,1,0,3,0,0,0,1
1,80,0,4,12,0,38,0,1,1,0
1,37,1,0,0,0,20,1,1,0,0
1,56,1,0,0,0,1,0,0,1,0
1,80,1,10,12,0,38,1,0,0,1
1,80,0,0,12,0,38,0,1,1,0
1,31,1,0,0,0,11,1,1,0,0
1,18,0,10,12,7,38,1,1,0,0
1,33,1,0,0,0,0,1,0,0,0
1,21,0,0,0,0,0,1,0,0,1
1,80,0,6,12,0,38,0,1,1,0
1,19,0,0,0,0,0,1,0,0,1
1,18,0,7,12,7,38,1,1,0,0
1,80,1,10,12,0,38,1,0,0,1
1,80,0,5,12,0,38,0,1,1,0
1,80,0,10,12,7,38,1,1,0,0
1,18,1,10,12,0,0,1,1,0,1
1,80,0,5,12,0,38,0,1,1,0
1,25,0,0,0,0,2,1,1,0,0
1,80,0,10,12,0,38,0,0,0,1
1,33,0,0,0,0,0,1,1,0,0
1,20,0,0,0,1,2,1,0,0,1
1,80,0,6,12,0,38,0,1,1,0
0,18,1,0,12,7,0,0,1,0,1
1,80,1,2,2,0,0,0,0,1,0
1,50,1,0,0,0,4,1,1,1,0
1,18,0,10,12,7,38,1,1,0,0
0,53,1,0,0,0,0,1,0,1,0
1,28,1,0,0,0,6,0,1,0,0
1,43,0,0,0,0,2,1,1,0,0
1,80,0,1,12,0,38,0,1,1,0
0,32,0,0,0,0,0,1,1,0,0
0,19,1,0,0,0,0,1,0,0,1
1,80,0,10,12,7,38,1,1,0,0
1,31,1,0,0,0,8,0,1,0,0
1,80,1,10,9,4,38,0,0,1,0
1,24,0,0,0,0,4,1,0,0,1
1,24,1,0,0,0,5,1,0,0,0
1,49,1,0,0,0,1,0,0,1,0
1,80,0,0,12,7,38,0,1,1,0
1,24,0,1,0,0,3,0,0,0,1
1,80,1,5,3,1,0,0,0,1,0
1,80,1,10,8,3,38,0,0,1,0
1,51,0,0,0,0,38,1,1,1,0
1,80,1,10,12,0,38,1,1,0,1
1,18,1,10,12,0,38,1,1,0,1
1,80,0,10,12,0,38,0,1,0,1
0,52,0,0,0,0,6,0,0,1,0
1,80,1,4,3,1,0,0,0,1,0
1,24,0,0,0,0,2,0,0,0,0
1,80,0,0,12,0,38,0,1,0,0
1,80,0,10,12,0,38,0,1,1,0
